"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"486.12.111";"Uang formulir tk koper";"0,00";"76.300.000,00";"0,00";"0,00";"0,00";"76.300.000,00"
"486.13.111";"Uang formulir tk tki";"0,00";"42.690.000,00";"0,00";"0,00";"0,00";"42.690.000,00"
"486.14.111";"Uang formulir sd ciateul";"0,00";"71.700.000,00";"0,00";"0,00";"0,00";"71.700.000,00"
"486.15.111";"Uang formulir sd koper";"0,00";"122.180.000,00";"0,00";"0,00";"0,00";"122.180.000,00"
"486.15.112";"Uang formulir sd tki";"-48.175.000,00";"0,00";"0,00";"0,00";"-48.175.000,00";"0,00"
"486.16.111";"Uang formulir smp mekar wangi";"0,00";"110.325.000,00";"0,00";"0,00";"0,00";"110.325.000,00"
"486.17.111";"Uang formulir smp koper";"0,00";"148.900.000,00";"0,00";"0,00";"0,00";"148.900.000,00"
"486.18.111";"Uang formulir sma mekar wangi";"0,00";"219.975.000,00";"0,00";"0,00";"0,00";"219.975.000,00"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"487.11.112";"u.adm(kons) tk ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"488.11.111";"u.adm (retreat) sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"489.11.111";"u.adm (retreat) smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"521.11.111";"Sewa kantin pasundan";"0,00";"3.500.000,00";"0,00";"0,00";"0,00";"3.500.000,00"
"521.12.111";"Sewa kantin koper";"0,00";"363.600.000,00";"0,00";"0,00";"0,00";"363.600.000,00"
"521.13.111";"Sewa kantin mekar wangi";"0,00";"353.200.000,00";"0,00";"1.300.000,00";"0,00";"354.500.000,00"
"521.14.111";"Sewa kantin tki";"0,00";"8.475.000,00";"0,00";"0,00";"0,00";"8.475.000,00"
"521.15.111";"Sewa kantin ciateul";"0,00";"139.185.000,00";"0,00";"0,00";"0,00";"139.185.000,00"
"541.11.111";"Bunga bank";"0,00";"136.760.851,95";"22.413,54";"149.515,48";"0,00";"136.887.953,89"
"541.12.111";"Bunga deposito";"0,00";"2.331.398.249,20";"0,00";"9.984.438,00";"0,00";"2.341.382.687,20"
"551.11.111";"Hadiah/vouch./persembhn natal";"0,00";"420.551.975,00";"0,00";"12.331.825,00";"0,00";"432.883.800,00"
"609.11.111";"bpjs dibyr yysn (gab)";"682.658.624,00";"0,00";"56.159.850,00";"0,00";"738.818.474,00";"0,00"
"611.11.111";"bpjs";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"612.12.111";"Gaji guru sd koper";"815.000,00";"0,00";"0,00";"0,00";"815.000,00";"0,00"
"613.12.111";"Gaji guru smp koper";"764.000,00";"0,00";"0,00";"0,00";"764.000,00";"0,00"
"618.11.111";"PBB";"152.390.443,00";"0,00";"0,00";"0,00";"152.390.443,00";"0,00"
"618.12.111";"Biaya pajak";"133.352.885,11";"0,00";"0,00";"0,00";"133.352.885,11";"0,00"
"618.13.111";"PBB tk tki";"743.730,00";"0,00";"0,00";"0,00";"743.730,00";"0,00"
"619.11.111";"Honor guru komputer";"164.521.531,00";"0,00";"0,00";"0,00";"164.521.531,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"88.377.019.115,20";"0,00";"961.047.536,00";"57.550.998,00";"89.280.515.653,20";"0,00"
"620.11.112";"THR";"779.966.125,00";"0,00";"0,00";"0,00";"779.966.125,00";"0,00"
"620.11.113";"PESANGON";"565.438.425,00";"0,00";"61.096.500,00";"0,00";"626.534.925,00";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"38.277.750,00";"0,00";"280.000,00";"0,00";"38.557.750,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"41.063.700,00";"0,00";"311.000,00";"0,00";"41.374.700,00";"0,00"
"621.11.113";"Entertain tk ciateul";"1.189.500,00";"0,00";"0,00";"0,00";"1.189.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.981.724,00";"0,00";"0,00";"0,00";"3.981.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"9.662.281,00";"0,00";"0,00";"0,00";"9.662.281,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"87.460.233,00";"0,00";"67.000,00";"0,00";"87.527.233,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"39.528.096,00";"0,00";"0,00";"0,00";"39.528.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.705.982,00";"0,00";"0,00";"0,00";"16.705.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"57.647.900,00";"0,00";"450.000,00";"0,00";"58.097.900,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"36.776.764,00";"0,00";"489.100,00";"0,00";"37.265.864,00";"0,00"
"621.12.113";"Entertain tk koper";"5.484.086,00";"0,00";"39.000,00";"0,00";"5.523.086,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.904.365,00";"0,00";"0,00";"0,00";"3.904.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"24.549.211,00";"0,00";"100.000,00";"0,00";"24.649.211,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"67.451.493,00";"0,00";"312.400,00";"0,00";"67.763.893,00";"0,00"
"621.12.118";"uang prestasi tk koper";"1.416.000,00";"0,00";"0,00";"0,00";"1.416.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"18.142.825,00";"0,00";"1.400.000,00";"0,00";"19.542.825,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"107.921.150,00";"0,00";"0,00";"0,00";"107.921.150,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"66.150.976,00";"0,00";"1.935.500,00";"0,00";"68.086.476,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"35.026.050,00";"0,00";"44.000,00";"0,00";"35.070.050,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"24.991.150,00";"0,00";"200.000,00";"0,00";"25.191.150,00";"0,00"
"621.13.113";"Entertain tk tki";"1.678.200,00";"0,00";"100.000,00";"0,00";"1.778.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.810.200,00";"0,00";"0,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"26.639.035,00";"0,00";"150.000,00";"0,00";"26.789.035,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"54.700.000,00";"0,00";"31.500,00";"0,00";"54.731.500,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"9.004.600,00";"0,00";"0,00";"0,00";"9.004.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"38.807.834,00";"0,00";"52.600,00";"0,00";"38.860.434,00";"0,00"
"621.13.121";"perleng. bang tk tki";"47.709.470,00";"0,00";"0,00";"0,00";"47.709.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"112.308.550,00";"0,00";"275.000,00";"0,00";"112.583.550,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"40.349.350,00";"0,00";"380.000,00";"0,00";"40.729.350,00";"0,00"
"622.11.113";"Entertain sd ciateul";"1.354.600,00";"0,00";"125.000,00";"0,00";"1.479.600,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"5.051.500,00";"0,00";"148.000,00";"0,00";"5.199.500,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"38.454.967,00";"0,00";"550.000,00";"0,00";"39.004.967,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"84.161.450,00";"0,00";"2.245.000,00";"0,00";"86.406.450,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"23.807.000,00";"0,00";"0,00";"0,00";"23.807.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"28.666.525,00";"0,00";"1.458.000,00";"0,00";"30.124.525,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"146.408.280,00";"0,00";"0,00";"0,00";"146.408.280,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"71.414.050,00";"0,00";"703.800,00";"0,00";"72.117.850,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"110.487.600,00";"0,00";"1.070.000,00";"0,00";"111.557.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"73.457.500,00";"0,00";"853.500,00";"0,00";"74.311.000,00";"0,00"
"622.12.113";"Entertain sd koper";"4.403.600,00";"0,00";"0,00";"0,00";"4.403.600,00";"0,00"
"622.12.114";"Obat-2an sd koper";"3.694.350,00";"0,00";"0,00";"0,00";"3.694.350,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"166.043.267,00";"0,00";"160.000,00";"0,00";"166.203.267,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"179.041.400,00";"0,00";"392.200,00";"0,00";"179.433.600,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"16.051.000,00";"0,00";"0,00";"0,00";"16.051.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.854.400,00";"0,00";"29.000,00";"0,00";"12.883.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"72.961.453,00";"0,00";"0,00";"0,00";"72.961.453,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"87.105.200,00";"0,00";"1.378.600,00";"0,00";"88.483.800,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"25.157.300,00";"0,00";"199.200,00";"0,00";"25.356.500,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"22.375.800,00";"0,00";"230.000,00";"0,00";"22.605.800,00";"0,00"
"622.13.113";"Entertain sd tki";"12.044.650,00";"0,00";"1.036.200,00";"0,00";"13.080.850,00";"0,00"
"622.13.114";"Obat-2an sd tki";"1.157.300,00";"0,00";"0,00";"0,00";"1.157.300,00";"0,00"
"622.13.116";"Sumbangan sd tki";"15.941.237,00";"0,00";"0,00";"0,00";"15.941.237,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"40.503.725,00";"0,00";"606.600,00";"0,00";"41.110.325,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"2.580.000,00";"0,00";"0,00";"0,00";"2.580.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"4.806.600,00";"0,00";"103.000,00";"0,00";"4.909.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"118.380.550,00";"0,00";"0,00";"0,00";"118.380.550,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"17.949.950,00";"0,00";"0,00";"0,00";"17.949.950,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"36.114.000,00";"0,00";"800.000,00";"0,00";"36.914.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"51.703.200,00";"0,00";"475.400,00";"0,00";"52.178.600,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.364.200,00";"0,00";"0,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.649.100,00";"0,00";"0,00";"0,00";"2.649.100,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"31.759.901,00";"0,00";"0,00";"0,00";"31.759.901,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"131.796.135,00";"0,00";"1.484.200,00";"0,00";"133.280.335,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"8.457.000,00";"0,00";"0,00";"0,00";"8.457.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"52.719.700,00";"0,00";"2.082.000,00";"0,00";"54.801.700,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"31.421.250,00";"0,00";"118.500,00";"0,00";"31.539.750,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"26.861.950,00";"0,00";"177.500,00";"0,00";"27.039.450,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"51.358.800,00";"0,00";"0,00";"0,00";"51.358.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"58.145.200,00";"0,00";"678.350,00";"0,00";"58.823.550,00";"0,00"
"623.12.113";"Entertain smp koper";"12.426.250,00";"0,00";"0,00";"0,00";"12.426.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.547.510,00";"0,00";"87.250,00";"0,00";"2.634.760,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"30.927.637,00";"0,00";"160.000,00";"0,00";"31.087.637,00";"0,00"
"623.12.117";"Alat tulis smp koper";"170.476.130,00";"0,00";"921.100,00";"0,00";"171.397.230,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.450.000,00";"0,00";"0,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"47.391.000,00";"0,00";"850.000,00";"0,00";"48.241.000,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"210.514.425,00";"0,00";"0,00";"0,00";"210.514.425,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"61.104.105,00";"0,00";"0,00";"0,00";"61.104.105,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"87.982.391,00";"0,00";"1.850.000,00";"0,00";"89.832.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"80.416.704,00";"0,00";"720.000,00";"0,00";"81.136.704,00";"0,00"
"624.11.113";"Entertain sma";"2.151.900,00";"0,00";"79.000,00";"0,00";"2.230.900,00";"0,00"
"624.11.114";"Obat-2an sma";"4.687.450,00";"0,00";"0,00";"0,00";"4.687.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"37.946.851,00";"0,00";"0,00";"0,00";"37.946.851,00";"0,00"
"624.11.117";"Alat tulis sma";"221.656.103,00";"0,00";"3.216.000,00";"0,00";"224.872.103,00";"0,00"
"624.11.118";"Uang prestasi sma";"19.687.000,00";"0,00";"200.000,00";"0,00";"19.887.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"88.350.228,00";"0,00";"1.750.000,00";"0,00";"90.100.228,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"58.521.100,00";"0,00";"0,00";"0,00";"58.521.100,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"42.824.150,00";"0,00";"0,00";"0,00";"42.824.150,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"20.902.600,00";"0,00";"20.000,00";"0,00";"20.922.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"59.338.230,00";"0,00";"848.500,00";"0,00";"60.186.730,00";"0,00"
"625.11.113";"Entertain umum";"11.427.200,00";"0,00";"0,00";"0,00";"11.427.200,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.177.983.009,00";"0,00";"5.910.000,00";"0,00";"2.183.893.009,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"195.504.625,00";"0,00";"1.560.500,00";"0,00";"197.065.125,00";"0,00"
"625.11.118";"Biaya prestasi umum";"47.250.000,00";"0,00";"0,00";"0,00";"47.250.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"84.178.650,00";"0,00";"0,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"124.486.600,00";"0,00";"0,00";"0,00";"124.486.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"341.698.847,00";"0,00";"6.739.700,00";"0,00";"348.438.547,00";"0,00"
"626.12.111";"Biaya adm tk koper";"486.986.647,00";"0,00";"10.531.500,00";"0,00";"497.518.147,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"284.212.050,00";"0,00";"8.172.700,00";"0,00";"292.384.750,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"770.776.450,00";"0,00";"23.520.100,00";"0,00";"794.296.550,00";"0,00"
"626.15.111";"Biaya adm sd koper";"945.465.500,00";"0,00";"26.596.500,00";"0,00";"972.062.000,00";"0,00"
"626.16.111";"Biaya adm smp mw";"998.418.393,00";"0,00";"11.901.300,00";"0,00";"1.010.319.693,00";"0,00"
"626.17.111";"Biaya adm smp koper";"1.706.440.963,00";"0,00";"10.467.838,00";"0,00";"1.716.908.801,00";"0,00"
"626.18.111";"Biaya adm sma";"2.794.568.267,00";"0,00";"386.050.843,00";"0,00";"3.180.619.110,00";"0,00"
"626.19.111";"Biaya adm sd tki";"434.193.600,00";"0,00";"39.786.800,00";"0,00";"473.980.400,00";"0,00"
"627.18.111";"Biaya kegiatan lainnya";"52.355.750,00";"0,00";"0,00";"0,00";"52.355.750,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"30.549.856,00";"0,00";"26.500,00";"0,00";"30.576.356,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"23.870.948,00";"0,00";"160.000,00";"0,00";"24.030.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"14.990.066,00";"0,00";"67.500,00";"0,00";"15.057.566,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"19.742.416,00";"0,00";"650.000,00";"0,00";"20.392.416,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"48.299.008,00";"0,00";"282.000,00";"0,00";"48.581.008,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"19.670.000,00";"0,00";"137.800,00";"0,00";"19.807.800,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"47.051.489,00";"0,00";"582.000,00";"0,00";"47.633.489,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"77.445.096,00";"0,00";"833.800,00";"0,00";"78.278.896,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"72.671.601,00";"0,00";"815.000,00";"0,00";"73.486.601,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"93.490.060,00";"0,00";"50.000,00";"0,00";"93.540.060,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"5.014.123.611,92";"0,00";"57.900.042,53";"0,00";"5.072.023.654,45";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"966.402.532,81";"0,00";"9.694.166,67";"0,00";"976.096.699,48";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.584.972.031,60";"0,00";"14.622.673,85";"0,00";"3.599.594.705,45";"0,00"
"651.11.111";"Iuran YKKI";"2.073.462.554,61";"0,00";"15.000.000,00";"0,00";"2.088.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"64.043.815,00";"0,00";"0,00";"0,00";"64.043.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.649.500,00";"0,00";"242.000,00";"0,00";"7.891.500,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.648.800,00";"0,00";"124.000,00";"0,00";"8.772.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"5.522.000,00";"0,00";"0,00";"0,00";"5.522.000,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.491.800,00";"0,00";"0,00";"0,00";"1.491.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"33.047.150,00";"0,00";"0,00";"0,00";"33.047.150,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.184.200,00";"0,00";"0,00";"0,00";"9.184.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"153.965.745,00";"0,00";"0,00";"0,00";"153.965.745,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.13.111";"Akreditasi tk tki";"862.500,00";"0,00";"0,00";"0,00";"862.500,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"10.495.400,00";"0,00";"0,00";"0,00";"10.495.400,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"33.781.000,00";"0,00";"0,00";"0,00";"33.781.000,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"67.473.282,00";"0,00";"0,00";"0,00";"67.473.282,00";"0,00"
"671.19.111";"Akreditasi sd tki";"214.500,00";"0,00";"0,00";"0,00";"214.500,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"13.313.150,00";"0,00";"0,00";"0,00";"13.313.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"13.517.800,00";"0,00";"160.000,00";"0,00";"13.677.800,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"14.409.795,00";"0,00";"0,00";"0,00";"14.409.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"12.510.200,00";"0,00";"150.000,00";"0,00";"12.660.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"13.847.500,00";"0,00";"1.008.000,00";"0,00";"14.855.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"13.180.200,00";"0,00";"0,00";"0,00";"13.180.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"31.684.950,00";"0,00";"215.000,00";"0,00";"31.899.950,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"58.338.750,00";"0,00";"89.500,00";"0,00";"58.428.250,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"15.391.600,00";"0,00";"0,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.317.303.515,00";"0,00";"9.266.700,00";"17.013.000,00";"1.309.557.215,00";"0,00"
"691.14.111";"beasiswa sd ctl";"453.667.000,00";"0,00";"5.610.000,00";"0,00";"459.277.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"770.003.500,00";"0,00";"8.410.000,00";"0,00";"778.413.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-99.890.000,00";"3.380.000,00";"0,00";"0,00";"-103.270.000,00"
"691.16.111";"beasiswa smp ctl";"361.661.250,00";"0,00";"3.425.250,00";"0,00";"365.086.500,00";"0,00"
"691.17.111";"beasiswa smp koper";"551.568.000,00";"0,00";"6.780.000,00";"0,00";"558.348.000,00";"0,00"
"691.18.111";"beasiswa sma";"828.753.500,00";"0,00";"18.690.000,00";"0,00";"847.443.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"118.408.500,00";"0,00";"10.630.000,00";"0,00";"129.038.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.456.000,00";"0,00";"0,00";"0,00";"1.456.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"2.689.163,00";"0,00";"129.500,00";"0,00";"2.818.663,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.536.300,00";"0,00";"0,00";"0,00";"3.536.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"19.360.350,00";"0,00";"50.500,00";"0,00";"19.410.850,00";"0,00"
"712.15.112";"pemel. kend sd tki";"344.500,00";"0,00";"18.500,00";"0,00";"363.000,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"3.508.775,00";"0,00";"70.000,00";"0,00";"3.578.775,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"219.382.469,00";"0,00";"3.614.500,00";"0,00";"222.996.969,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"239.428.615,00";"0,00";"183.900,00";"3.522.000,00";"236.090.515,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"120.976.835,00";"0,00";"967.000,00";"0,00";"121.943.835,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"133.832.040,00";"0,00";"176.700,00";"861.250,00";"133.147.490,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"471.427.737,00";"0,00";"157.500,00";"5.424.000,00";"466.161.237,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"399.292.119,00";"0,00";"0,00";"8.320.500,00";"390.971.619,00";"0,00"
