"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"621.11.112";"Air & gas & konsumsi tk ciateul";"23.322.100,00";"0,00";"2.279.500,00";"0,00";"25.601.600,00";"0,00"
"621.11.113";"Entertain tk ciateul";"760.500,00";"0,00";"0,00";"0,00";"760.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.236.924,00";"0,00";"0,00";"0,00";"3.236.924,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"7.555.700,00";"0,00";"0,00";"0,00";"7.555.700,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"73.662.933,00";"0,00";"273.300,00";"0,00";"73.936.233,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"35.557.596,00";"0,00";"0,00";"0,00";"35.557.596,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"13.811.282,00";"0,00";"0,00";"0,00";"13.811.282,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"41.535.400,00";"0,00";"0,00";"0,00";"41.535.400,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"25.230.764,00";"0,00";"0,00";"0,00";"25.230.764,00";"0,00"
"621.12.113";"Entertain tk koper";"5.174.086,00";"0,00";"0,00";"0,00";"5.174.086,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.668.965,00";"0,00";"0,00";"0,00";"3.668.965,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"16.722.024,00";"0,00";"0,00";"0,00";"16.722.024,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"56.089.593,00";"0,00";"0,00";"0,00";"56.089.593,00";"0,00"
"621.12.118";"uang prestasi tk koper";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"10.351.325,00";"0,00";"0,00";"0,00";"10.351.325,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"96.064.050,00";"0,00";"601.300,00";"0,00";"96.665.350,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"39.891.176,00";"0,00";"0,00";"0,00";"39.891.176,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"29.855.150,00";"0,00";"0,00";"0,00";"29.855.150,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"16.885.050,00";"0,00";"0,00";"0,00";"16.885.050,00";"0,00"
"621.13.113";"Entertain tk tki";"970.200,00";"0,00";"0,00";"0,00";"970.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.563.700,00";"0,00";"0,00";"0,00";"1.563.700,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"20.510.750,00";"0,00";"0,00";"0,00";"20.510.750,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"47.432.500,00";"0,00";"0,00";"0,00";"47.432.500,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"5.806.600,00";"0,00";"0,00";"0,00";"5.806.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"31.811.579,00";"0,00";"370.841,00";"0,00";"32.182.420,00";"0,00"
"621.13.121";"perleng. bang tk tki";"46.090.120,00";"0,00";"0,00";"0,00";"46.090.120,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"86.169.150,00";"0,00";"215.000,00";"0,00";"86.384.150,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"30.598.600,00";"0,00";"110.000,00";"0,00";"30.708.600,00";"0,00"
"622.11.113";"Entertain sd ciateul";"788.600,00";"0,00";"0,00";"0,00";"788.600,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.172.900,00";"0,00";"0,00";"0,00";"4.172.900,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"28.418.350,00";"0,00";"0,00";"0,00";"28.418.350,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"58.083.300,00";"0,00";"32.000,00";"0,00";"58.115.300,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"19.872.000,00";"0,00";"0,00";"0,00";"19.872.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"22.746.125,00";"0,00";"100.000,00";"0,00";"22.846.125,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"136.641.080,00";"0,00";"180.000,00";"0,00";"136.821.080,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"43.382.450,00";"0,00";"1.263.400,00";"0,00";"44.645.850,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"81.406.600,00";"0,00";"993.000,00";"0,00";"82.399.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"55.569.200,00";"0,00";"330.300,00";"0,00";"55.899.500,00";"0,00"
"622.12.113";"Entertain sd koper";"1.936.300,00";"0,00";"0,00";"0,00";"1.936.300,00";"0,00"
"622.12.114";"Obat-2an sd koper";"2.772.850,00";"0,00";"0,00";"0,00";"2.772.850,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"45.776.250,00";"0,00";"100.000,00";"0,00";"45.876.250,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"157.601.700,00";"0,00";"280.600,00";"0,00";"157.882.300,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"12.306.000,00";"0,00";"0,00";"0,00";"12.306.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"11.656.400,00";"0,00";"0,00";"0,00";"11.656.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"38.705.350,00";"0,00";"3.445.000,00";"0,00";"42.150.350,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"27.490.150,00";"0,00";"1.212.200,00";"0,00";"28.702.350,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"6.061.500,00";"0,00";"75.000,00";"0,00";"6.136.500,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"12.801.600,00";"0,00";"20.500,00";"0,00";"12.822.100,00";"0,00"
"622.13.113";"Entertain sd tki";"480.700,00";"0,00";"0,00";"0,00";"480.700,00";"0,00"
"622.13.114";"Obat-2an sd tki";"839.900,00";"0,00";"0,00";"0,00";"839.900,00";"0,00"
"622.13.116";"Sumbangan sd tki";"6.288.500,00";"0,00";"0,00";"0,00";"6.288.500,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"24.145.775,00";"0,00";"68.600,00";"0,00";"24.214.375,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.050.000,00";"0,00";"0,00";"0,00";"1.050.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"1.925.000,00";"0,00";"105.000,00";"0,00";"2.030.000,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"73.369.350,00";"0,00";"100.000,00";"0,00";"73.469.350,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"14.723.200,00";"0,00";"33.500,00";"0,00";"14.756.700,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"25.389.000,00";"0,00";"400.000,00";"0,00";"25.789.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"38.420.700,00";"0,00";"0,00";"0,00";"38.420.700,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"10.870.900,00";"0,00";"0,00";"0,00";"10.870.900,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"1.762.900,00";"0,00";"0,00";"0,00";"1.762.900,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"23.898.400,00";"0,00";"0,00";"0,00";"23.898.400,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"105.273.935,00";"0,00";"684.700,00";"0,00";"105.958.635,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"6.352.000,00";"0,00";"0,00";"0,00";"6.352.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"39.934.900,00";"0,00";"0,00";"0,00";"39.934.900,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"16.510.300,00";"0,00";"0,00";"0,00";"16.510.300,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"15.231.800,00";"0,00";"715.000,00";"0,00";"15.946.800,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"38.286.500,00";"0,00";"371.000,00";"0,00";"38.657.500,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"41.278.000,00";"0,00";"400.000,00";"0,00";"41.678.000,00";"0,00"
"623.12.113";"Entertain smp koper";"9.110.000,00";"0,00";"100.000,00";"0,00";"9.210.000,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.271.260,00";"0,00";"0,00";"0,00";"2.271.260,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"23.241.300,00";"0,00";"475.000,00";"0,00";"23.716.300,00";"0,00"
"623.12.117";"Alat tulis smp koper";"132.363.780,00";"0,00";"336.650,00";"0,00";"132.700.430,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"1.450.000,00";"0,00";"0,00";"0,00";"1.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"30.473.300,00";"0,00";"0,00";"0,00";"30.473.300,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"191.310.475,00";"0,00";"0,00";"0,00";"191.310.475,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"46.300.605,00";"0,00";"0,00";"0,00";"46.300.605,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"57.670.891,00";"0,00";"983.000,00";"0,00";"58.653.891,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"55.861.654,00";"0,00";"875.000,00";"0,00";"56.736.654,00";"0,00"
"624.11.113";"Entertain sma";"1.634.000,00";"0,00";"0,00";"0,00";"1.634.000,00";"0,00"
"624.11.114";"Obat-2an sma";"4.237.950,00";"0,00";"0,00";"0,00";"4.237.950,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"31.255.350,00";"0,00";"350.000,00";"0,00";"31.605.350,00";"0,00"
"624.11.117";"Alat tulis sma";"153.111.603,00";"0,00";"1.199.800,00";"0,00";"154.311.403,00";"0,00"
"624.11.118";"Uang prestasi sma";"9.720.000,00";"0,00";"0,00";"0,00";"9.720.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"42.520.328,00";"0,00";"1.950.000,00";"0,00";"44.470.328,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"35.610.450,00";"0,00";"90.000,00";"0,00";"35.700.450,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"35.248.200,00";"0,00";"0,00";"0,00";"35.248.200,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"17.737.600,00";"0,00";"0,00";"0,00";"17.737.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"31.335.730,00";"0,00";"1.768.500,00";"0,00";"33.104.230,00";"0,00"
"625.11.113";"Entertain umum";"10.732.700,00";"0,00";"0,00";"0,00";"10.732.700,00";"0,00"
"625.11.114";"obat-2an umum";"487.600,00";"0,00";"0,00";"0,00";"487.600,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"1.965.610.280,00";"0,00";"39.510.100,00";"5.380.000,00";"1.999.740.380,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"152.955.675,00";"0,00";"6.970.450,00";"0,00";"159.926.125,00";"0,00"
"625.11.118";"Biaya prestasi umum";"45.450.000,00";"0,00";"0,00";"0,00";"45.450.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"61.922.050,00";"0,00";"2.669.000,00";"0,00";"64.591.050,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"120.874.600,00";"0,00";"682.000,00";"0,00";"121.556.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.12.111";"Biaya adm tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.15.111";"Biaya adm sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.16.111";"Biaya adm smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.17.111";"Biaya adm smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.18.111";"Biaya adm sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.19.111";"Biaya adm sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"22.350.356,00";"0,00";"156.500,00";"0,00";"22.506.856,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"16.298.248,00";"0,00";"0,00";"0,00";"16.298.248,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"11.670.666,00";"0,00";"0,00";"0,00";"11.670.666,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"12.370.716,00";"0,00";"0,00";"0,00";"12.370.716,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"29.054.508,00";"0,00";"325.000,00";"0,00";"29.379.508,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"4.635.300,00";"0,00";"0,00";"0,00";"4.635.300,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"39.932.506,00";"0,00";"477.500,00";"0,00";"40.410.006,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"53.392.696,00";"0,00";"1.390.400,00";"0,00";"54.783.096,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"59.033.418,00";"0,00";"70.000,00";"0,00";"59.103.418,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"69.822.716,00";"0,00";"11.163.750,00";"0,00";"80.986.466,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"3.859.529.271,33";"0,00";"39.436.528,64";"0,00";"3.898.965.799,97";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"692.561.475,10";"0,00";"13.519.751,67";"0,00";"706.081.226,77";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"2.984.574.831,04";"0,00";"28.493.332,86";"0,00";"3.013.068.163,90";"0,00"
"651.11.111";"Iuran YKKI";"1.733.462.554,61";"0,00";"0,00";"0,00";"1.733.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"37.737.815,00";"0,00";"0,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"6.667.600,00";"0,00";"0,00";"0,00";"6.667.600,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.217.600,00";"0,00";"0,00";"0,00";"8.217.600,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"4.704.700,00";"0,00";"0,00";"0,00";"4.704.700,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.275.000,00";"0,00";"0,00";"0,00";"1.275.000,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.399.300,00";"0,00";"0,00";"0,00";"1.399.300,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"29.814.250,00";"0,00";"0,00";"0,00";"29.814.250,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"8.818.200,00";"0,00";"0,00";"0,00";"8.818.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"118.905.790,00";"0,00";"686.100,00";"0,00";"119.591.890,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"0,00";"0,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"0,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"44.331.782,00";"0,00";"0,00";"0,00";"44.331.782,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9.123.150,00";"0,00";"0,00";"0,00";"9.123.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"2.591.500,00";"0,00";"0,00";"0,00";"2.591.500,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"8.359.795,00";"0,00";"0,00";"0,00";"8.359.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"7.704.200,00";"0,00";"0,00";"0,00";"7.704.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"10.911.000,00";"0,00";"0,00";"0,00";"10.911.000,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"4.337.400,00";"0,00";"0,00";"0,00";"4.337.400,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"21.309.750,00";"0,00";"661.600,00";"0,00";"21.971.350,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"46.274.850,00";"0,00";"0,00";"0,00";"46.274.850,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"13.003.700,00";"0,00";"45.600,00";"0,00";"13.049.300,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"741.139.493,00";"0,00";"0,00";"0,00";"741.139.493,00";"0,00"
"691.14.111";"beasiswa sd ctl";"323.712.000,00";"0,00";"4.270.000,00";"0,00";"327.982.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"584.924.750,00";"0,00";"5.871.250,00";"0,00";"590.796.000,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-38.550.000,00";"1.680.000,00";"0,00";"0,00";"-40.230.000,00"
"691.16.111";"beasiswa smp ctl";"249.424.500,00";"0,00";"2.557.500,00";"0,00";"251.982.000,00";"0,00"
"691.17.111";"beasiswa smp koper";"385.445.500,00";"0,00";"4.422.500,00";"0,00";"389.868.000,00";"0,00"
"691.18.111";"beasiswa sma";"550.344.500,00";"0,00";"4.601.500,00";"0,00";"554.946.000,00";"0,00"
"691.19.111";"beasiswa guru/umum";"81.993.000,00";"0,00";"0,00";"0,00";"81.993.000,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"0,00";"0,00";"1.441.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"1.609.000,00";"0,00";"30.000,00";"0,00";"1.639.000,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1.647.163,00";"0,00";"0,00";"0,00";"1.647.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"2.410.300,00";"0,00";"0,00";"0,00";"2.410.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"16.639.450,00";"0,00";"66.000,00";"0,00";"16.705.450,00";"0,00"
"712.15.112";"pemel. kend sd tki";"14.000,00";"0,00";"8.500,00";"0,00";"22.500,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1.705.200,00";"0,00";"0,00";"0,00";"1.705.200,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"158.916.919,00";"0,00";"3.861.800,00";"0,00";"162.778.719,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"186.200.065,00";"0,00";"245.400,00";"0,00";"186.445.465,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"99.780.935,00";"0,00";"0,00";"0,00";"99.780.935,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"98.569.534,00";"0,00";"0,00";"0,00";"98.569.534,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"412.305.987,00";"0,00";"450.000,00";"0,00";"412.755.987,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"264.494.444,00";"0,00";"4.419.800,00";"0,00";"268.914.244,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"35.774.500,00";"0,00";"555.300,00";"0,00";"36.329.800,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"143.433.089,00";"0,00";"979.200,00";"0,00";"144.412.289,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"488.344.363,00";"0,00";"2.078.900,00";"0,00";"490.423.263,00";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"319.051.714,00";"0,00";"500.300,00";"0,00";"319.552.014,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.236.198.740,74";"0,00";"16.672.000,00";"0,00";"1.252.870.740,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.19.111";"bi. keamanan umum";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"16.386,46";"0,00";"0,00";"0,00";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"3.900.000,00";"0,00";"0,00";"0,00";"3.900.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"6.360.000,00";"0,00";"0,00";"0,00";"6.360.000,00";"0,00"
"771.18.111";"bi.care group SMA";"16.740.000,00";"0,00";"0,00";"0,00";"16.740.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"417.754,85";"0,00";"0,00";"0,00";"417.754,85";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"55.883.200,00";"0,00";"570.000,00";"0,00";"56.453.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"20.080.000,00";"0,00";"660.000,00";"0,00";"20.740.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"14.910.000,00";"0,00";"510.000,00";"0,00";"15.420.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"36.760.000,00";"0,00";"1.350.000,00";"0,00";"38.110.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"47.290.000,00";"0,00";"1.590.000,00";"0,00";"48.880.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"16.530.000,00";"0,00";"810.000,00";"0,00";"17.340.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"64.165.000,00";"0,00";"1.070.000,00";"0,00";"65.235.000,00";"0,00"
