"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"0,00";"-994.000,00";"0,00";"994.000,00";"0,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"0,00";"-3.508.775,00";"140.000,00";"3.648.775,00";"0,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"0,00";"-6.094.630,00";"0,00";"6.094.630,00";"0,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"0,00";"-216.382.469,00";"28.729.100,00";"245.111.569,00";"0,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"0,00";"-239.350.115,00";"5.181.900,00";"244.532.015,00";"0,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"0,00";"-120.976.835,00";"3.810.500,00";"124.787.335,00";"0,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"0,00";"-133.778.540,00";"8.792.106,00";"142.570.646,00";"0,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"0,00";"-470.885.737,00";"13.210.800,00";"484.096.537,00";"0,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"0,00";"-373.292.119,00";"34.893.000,00";"408.185.119,00";"0,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"0,00";"-94.667.991,00";"17.506.991,00";"112.174.982,00";"0,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"0,00";"-192.465.589,00";"24.295.950,00";"216.761.539,00";"0,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"0,00";"-618.888.907,50";"80.296.550,00";"699.185.457,50";"0,00";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"0,00";"-368.790.014,00";"25.956.450,00";"394.746.464,00";"0,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"0,00";"-1.516.084.040,74";"49.231.686,00";"1.565.315.726,74";"0,00";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"0,00";"-8.000.000,00";"0,00";"8.000.000,00";"0,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"0,00";"-4.000.000,00";"0,00";"4.000.000,00";"0,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"0,00";"-12.000.000,00";"0,00";"12.000.000,00";"0,00";"0,00"
"714.19.111";"bi. keamanan umum";"0,00";"-24.000.000,00";"72.000.000,00";"96.000.000,00";"0,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"0,00";"-80.969.100,04";"0,00";"80.969.100,04";"0,00";"0,00"
"751.11.111";"Biaya adm bank";"0,00";"-6.984.203,46";"6.926.500,00";"13.910.703,46";"0,00";"0,00"
"761.11.111";"Biaya e-learning";"0,00";"-161.724.100,00";"0,00";"161.724.100,00";"0,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"1.125.000,00";"1.125.000,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"0,00";"-19.000.000,00";"3.420.000,00";"22.420.000,00";"0,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"0,00";"-30.480.000,00";"4.080.000,00";"34.560.000,00";"0,00";"0,00"
"771.18.111";"bi.care group SMA";"0,00";"-55.610.000,00";"5.820.000,00";"61.430.000,00";"0,00";"0,00"
"771.19.111";"bi.care group umum";"0,00";"-9.000.000,00";"0,00";"9.000.000,00";"0,00";"0,00"
"811.11.111";"Selisih +/-";"0,00";"-382.102,82";"48,00";"382.150,82";"0,00";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"0,00";"-83.952.227,00";"0,00";"83.952.227,00";"0,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"0,00";"-69.743.200,00";"1.230.000,00";"70.973.200,00";"0,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"0,00";"-37.345.000,00";"1.980.000,00";"39.325.000,00";"0,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"0,00";"-28.800.000,00";"1.440.000,00";"30.240.000,00";"0,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"0,00";"-71.402.800,00";"4.050.000,00";"75.452.800,00";"0,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"0,00";"-88.110.000,00";"6.279.000,00";"94.389.000,00";"0,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"0,00";"-39.355.000,00";"3.210.000,00";"42.565.000,00";"0,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"0,00";"-90.835.000,00";"3.060.000,00";"93.895.000,00";"0,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"0,00";"-107.325.000,00";"6.180.000,00";"113.505.000,00";"0,00";"0,00"
"822.18.111";"Kesejahteraan sma";"0,00";"-172.700.000,00";"4.320.000,00";"177.020.000,00";"0,00";"0,00"
"822.19.111";"Kesejahteraan staff";"0,00";"-449.302.950,00";"3.480.000,00";"452.782.950,00";"0,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"0,00";"-33.148.733,00";"2.469.860,00";"35.618.593,00";"0,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"0,00";"-45.142.464,00";"2.584.632,00";"47.727.096,00";"0,00";"0,00"
"831.13.111";"Biaya telepon tki";"0,00";"-39.885.890,00";"3.785.272,00";"43.671.162,00";"0,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"0,00";"-34.894.999,00";"2.835.156,00";"37.730.155,00";"0,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"0,00";"-64.214.942,00";"6.322.876,00";"70.537.818,00";"0,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"0,00";"-23.596.492,00";"3.826.810,00";"27.423.302,00";"0,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"0,00";"-50.156.928,00";"5.094.923,00";"55.251.851,00";"0,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"0,00";"-80.650.345,00";"9.108.001,00";"89.758.346,00";"0,00";"0,00"
"831.18.111";"Biaya telepon sma";"0,00";"-63.196.195,00";"2.349.995,00";"65.546.190,00";"0,00";"0,00"
"831.19.111";"Biaya telepon umum";"0,00";"-70.904.858,00";"4.580.727,00";"75.485.585,00";"0,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"0,00";"-6.754.454,00";"744.600,00";"7.499.054,00";"0,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"0,00";"-4.471.997,00";"3.003.200,00";"7.475.197,00";"0,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"0,00";"-12.099.737,00";"853.600,00";"12.953.337,00";"0,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"0,00";"-25.694.949,00";"2.050.500,00";"27.745.449,00";"0,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"0,00";"-12.211.134,00";"3.096.500,00";"15.307.634,00";"0,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"0,00";"-8.896.585,00";"946.000,00";"9.842.585,00";"0,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"0,00";"-19.377.789,00";"175.000,00";"19.552.789,00";"0,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"0,00";"-18.687.300,00";"700.000,00";"19.387.300,00";"0,00";"0,00"
"851.18.111";"Perjln dinas sma";"0,00";"-12.143.198,00";"195.000,00";"12.338.198,00";"0,00";"0,00"
"851.19.111";"Perjln dinas umum";"0,00";"-323.128.543,00";"15.469.500,00";"338.598.043,00";"0,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"0,00";"-21.243.750,00";"8.075.000,00";"29.318.750,00";"0,00";"0,00"
"861.12.111";"Pemutihan tk koper";"0,00";"-15.140.000,00";"14.400.000,00";"29.540.000,00";"0,00";"0,00"
"861.13.111";"Pemutihan tk tki";"0,00";"-14.600.000,00";"0,00";"14.600.000,00";"0,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"0,00";"-32.895.000,00";"0,00";"32.895.000,00";"0,00";"0,00"
"861.15.111";"Pemutihan sd koper";"0,00";"-13.340.000,00";"4.100.000,00";"17.440.000,00";"0,00";"0,00"
"861.15.112";"pemutihan sd tk";"0,00";"-4.529.000,00";"0,00";"4.529.000,00";"0,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"0,00";"-72.887.500,00";"0,00";"72.887.500,00";"0,00";"0,00"
"861.17.111";"Pemutihan smp koper";"0,00";"-55.891.250,00";"0,00";"55.891.250,00";"0,00";"0,00"
"861.18.111";"Pemutihan sma";"0,00";"-80.907.000,00";"0,00";"80.907.000,00";"0,00";"0,00"
"861.19.111";"Pemutihan umum";"0,00";"-1.479.752,00";"0,00";"1.479.752,00";"0,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"0,00";"-18.120.982,00";"0,00";"18.120.982,00";"0,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"0,00";"-155.537.325,00";"22.155.269,00";"177.692.594,00";"0,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"0,00";"-112.357.619,00";"4.162.384,00";"116.520.003,00";"0,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"0,00";"-241.372.135,00";"12.239.810,00";"253.611.945,00";"0,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"0,00";"-355.655.591,00";"13.858.737,00";"369.514.328,00";"0,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"0,00";"-100.502.832,00";"16.071.868,00";"116.574.700,00";"0,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"0,00";"-263.212.050,00";"18.455.450,00";"281.667.500,00";"0,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"0,00";"-425.001.115,00";"20.439.500,00";"445.440.615,00";"0,00";"0,00"
"871.18.111";"Biaya listrik sma";"0,00";"-565.448.208,00";"23.549.400,00";"588.997.608,00";"0,00";"0,00"
"871.19.111";"biaya listrik umum";"0,00";"-107.537.887,00";"1.952.000,00";"109.489.887,00";"0,00";"0,00"
"881.11.111";"asuransi";"0,00";"-125.425.370,00";"0,00";"125.425.370,00";"0,00";"0,00"
"891.11.111";"Biaya ganti nama";"0,00";"-579.773.931,81";"0,00";"579.773.931,81";"0,00";"0,00"
"892.11.111";"pengurusan ijin";"0,00";"-116.321.400,00";"0,00";"116.321.400,00";"0,00";"0,00"
