"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"486.14.111";"Uang formulir sd ciateul";"0,00";"71.700.000,00";"0,00";"0,00";"0,00";"71.700.000,00"
"486.15.111";"Uang formulir sd koper";"0,00";"122.180.000,00";"0,00";"0,00";"0,00";"122.180.000,00"
"486.15.112";"Uang formulir sd tki";"-48.175.000,00";"0,00";"0,00";"0,00";"-48.175.000,00";"0,00"
"486.16.111";"Uang formulir smp mekar wangi";"0,00";"110.325.000,00";"0,00";"0,00";"0,00";"110.325.000,00"
"486.17.111";"Uang formulir smp koper";"0,00";"148.900.000,00";"0,00";"0,00";"0,00";"148.900.000,00"
"486.18.111";"Uang formulir sma mekar wangi";"0,00";"219.975.000,00";"0,00";"0,00";"0,00";"219.975.000,00"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"487.11.112";"u.adm(kons) tk ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"488.11.111";"u.adm (retreat) sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"489.11.111";"u.adm (retreat) smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"521.11.111";"Sewa kantin pasundan";"0,00";"3.500.000,00";"0,00";"0,00";"0,00";"3.500.000,00"
"521.12.111";"Sewa kantin koper";"0,00";"377.600.000,00";"0,00";"0,00";"0,00";"377.600.000,00"
"521.13.111";"Sewa kantin mekar wangi";"0,00";"354.500.000,00";"0,00";"0,00";"0,00";"354.500.000,00"
"521.14.111";"Sewa kantin tki";"0,00";"9.975.000,00";"0,00";"0,00";"0,00";"9.975.000,00"
"521.15.111";"Sewa kantin ciateul";"0,00";"145.435.000,00";"0,00";"0,00";"0,00";"145.435.000,00"
"541.11.111";"Bunga bank";"0,00";"137.109.821,07";"54.100,41";"270.503,12";"0,00";"137.326.223,78"
"541.12.111";"Bunga deposito";"0,00";"2.350.727.589,20";"0,00";"10.156.842,00";"0,00";"2.360.884.431,20"
"551.11.111";"Hadiah/vouch./persembhn natal";"0,00";"445.536.400,00";"0,00";"1.656.300,00";"0,00";"447.192.700,00"
"609.11.111";"bpjs dibyr yysn (gab)";"794.468.020,00";"0,00";"56.093.276,00";"206.059,00";"850.355.237,00";"0,00"
"611.11.111";"bpjs";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"612.12.111";"Gaji guru sd koper";"815.000,00";"0,00";"0,00";"0,00";"815.000,00";"0,00"
"613.12.111";"Gaji guru smp koper";"764.000,00";"0,00";"0,00";"0,00";"764.000,00";"0,00"
"618.11.111";"PBB";"152.390.443,00";"0,00";"0,00";"0,00";"152.390.443,00";"0,00"
"618.12.111";"Biaya pajak";"133.352.885,11";"0,00";"0,00";"0,00";"133.352.885,11";"0,00"
"618.13.111";"PBB tk tki";"743.730,00";"0,00";"0,00";"0,00";"743.730,00";"0,00"
"619.11.111";"Honor guru komputer";"164.521.531,00";"0,00";"0,00";"0,00";"164.521.531,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"90.179.526.196,20";"0,00";"962.987.719,00";"56.093.276,00";"91.086.420.639,20";"0,00"
"620.11.112";"THR";"779.966.125,00";"0,00";"0,00";"0,00";"779.966.125,00";"0,00"
"620.11.113";"PESANGON";"626.534.925,00";"0,00";"26.051.000,00";"0,00";"652.585.925,00";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"38.757.750,00";"0,00";"200.000,00";"0,00";"38.957.750,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"41.554.700,00";"0,00";"250.000,00";"0,00";"41.804.700,00";"0,00"
"621.11.113";"Entertain tk ciateul";"1.189.500,00";"0,00";"0,00";"0,00";"1.189.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.981.724,00";"0,00";"0,00";"0,00";"3.981.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"9.662.281,00";"0,00";"0,00";"0,00";"9.662.281,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"88.490.233,00";"0,00";"56.500,00";"0,00";"88.546.733,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"39.528.096,00";"0,00";"0,00";"0,00";"39.528.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.705.982,00";"0,00";"285.000,00";"0,00";"16.990.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"59.087.900,00";"0,00";"450.000,00";"0,00";"59.537.900,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"37.440.864,00";"0,00";"290.000,00";"0,00";"37.730.864,00";"0,00"
"621.12.113";"Entertain tk koper";"5.523.086,00";"0,00";"0,00";"0,00";"5.523.086,00";"0,00"
"621.12.114";"Obat-2an tk koper";"4.048.365,00";"0,00";"0,00";"0,00";"4.048.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"24.649.211,00";"0,00";"100.000,00";"0,00";"24.749.211,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"67.763.893,00";"0,00";"0,00";"0,00";"67.763.893,00";"0,00"
"621.12.118";"uang prestasi tk koper";"1.416.000,00";"0,00";"0,00";"0,00";"1.416.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"19.542.825,00";"0,00";"0,00";"0,00";"19.542.825,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"107.921.150,00";"0,00";"0,00";"0,00";"107.921.150,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"68.533.076,00";"0,00";"1.239.600,00";"0,00";"69.772.676,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"35.180.050,00";"0,00";"220.000,00";"0,00";"35.400.050,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"25.238.450,00";"0,00";"200.000,00";"0,00";"25.438.450,00";"0,00"
"621.13.113";"Entertain tk tki";"1.778.200,00";"0,00";"0,00";"0,00";"1.778.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.810.200,00";"0,00";"0,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"26.789.035,00";"0,00";"72.000,00";"0,00";"26.861.035,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"54.841.500,00";"0,00";"0,00";"0,00";"54.841.500,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"10.124.600,00";"0,00";"8.000,00";"0,00";"10.132.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"38.860.434,00";"0,00";"675.000,00";"0,00";"39.535.434,00";"0,00"
"621.13.121";"perleng. bang tk tki";"47.719.970,00";"0,00";"285.000,00";"0,00";"48.004.970,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"114.003.050,00";"0,00";"285.000,00";"0,00";"114.288.050,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"40.783.750,00";"0,00";"405.000,00";"0,00";"41.188.750,00";"0,00"
"622.11.113";"Entertain sd ciateul";"1.499.100,00";"0,00";"0,00";"0,00";"1.499.100,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"5.199.500,00";"0,00";"0,00";"0,00";"5.199.500,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"39.279.967,00";"0,00";"350.000,00";"0,00";"39.629.967,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"86.643.550,00";"0,00";"13.600,00";"0,00";"86.657.150,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"23.807.000,00";"0,00";"0,00";"0,00";"23.807.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"30.413.425,00";"0,00";"0,00";"0,00";"30.413.425,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"146.570.280,00";"0,00";"0,00";"0,00";"146.570.280,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"72.532.950,00";"0,00";"395.400,00";"0,00";"72.928.350,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"111.807.600,00";"0,00";"1.050.000,00";"0,00";"112.857.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"74.410.000,00";"0,00";"640.000,00";"0,00";"75.050.000,00";"0,00"
"622.12.113";"Entertain sd koper";"4.403.600,00";"0,00";"0,00";"0,00";"4.403.600,00";"0,00"
"622.12.114";"Obat-2an sd koper";"3.694.350,00";"0,00";"100.000,00";"0,00";"3.794.350,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"166.203.267,00";"0,00";"0,00";"0,00";"166.203.267,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"179.710.600,00";"0,00";"351.800,00";"0,00";"180.062.400,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"16.051.000,00";"0,00";"0,00";"0,00";"16.051.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.883.400,00";"0,00";"560.000,00";"0,00";"13.443.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"72.971.453,00";"0,00";"0,00";"0,00";"72.971.453,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"88.742.400,00";"0,00";"1.700.700,00";"0,00";"90.443.100,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"25.541.500,00";"0,00";"370.000,00";"0,00";"25.911.500,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"22.615.800,00";"0,00";"200.000,00";"0,00";"22.815.800,00";"0,00"
"622.13.113";"Entertain sd tki";"13.280.850,00";"0,00";"0,00";"0,00";"13.280.850,00";"0,00"
"622.13.114";"Obat-2an sd tki";"1.157.300,00";"0,00";"0,00";"0,00";"1.157.300,00";"0,00"
"622.13.116";"Sumbangan sd tki";"15.941.237,00";"0,00";"165.000,00";"0,00";"16.106.237,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"41.564.325,00";"0,00";"337.700,00";"0,00";"41.902.025,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"2.580.000,00";"0,00";"0,00";"0,00";"2.580.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"5.059.600,00";"0,00";"0,00";"0,00";"5.059.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"118.704.550,00";"0,00";"100.000,00";"0,00";"118.804.550,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"17.949.950,00";"0,00";"285.000,00";"0,00";"18.234.950,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"37.314.000,00";"0,00";"0,00";"0,00";"37.314.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"52.279.500,00";"0,00";"290.000,00";"0,00";"52.569.500,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.364.200,00";"0,00";"0,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.721.100,00";"0,00";"0,00";"0,00";"2.721.100,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"31.759.901,00";"0,00";"0,00";"0,00";"31.759.901,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"133.571.835,00";"0,00";"510.000,00";"0,00";"134.081.835,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"8.457.000,00";"0,00";"0,00";"0,00";"8.457.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"55.001.700,00";"0,00";"0,00";"0,00";"55.001.700,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"31.539.750,00";"0,00";"154.400,00";"0,00";"31.694.150,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"27.069.450,00";"0,00";"621.200,00";"0,00";"27.690.650,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"52.218.800,00";"0,00";"320.000,00";"0,00";"52.538.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"58.906.050,00";"0,00";"1.823.000,00";"0,00";"60.729.050,00";"0,00"
"623.12.113";"Entertain smp koper";"12.426.250,00";"0,00";"66.000,00";"0,00";"12.492.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.708.760,00";"0,00";"153.000,00";"0,00";"2.861.760,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"31.087.637,00";"0,00";"0,00";"0,00";"31.087.637,00";"0,00"
"623.12.117";"Alat tulis smp koper";"172.459.830,00";"0,00";"1.278.500,00";"0,00";"173.738.330,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.450.000,00";"0,00";"0,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"48.241.000,00";"0,00";"590.000,00";"0,00";"48.831.000,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"210.514.425,00";"0,00";"0,00";"0,00";"210.514.425,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"61.104.105,00";"0,00";"285.000,00";"0,00";"61.389.105,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"90.774.891,00";"0,00";"650.000,00";"0,00";"91.424.891,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"81.186.704,00";"0,00";"400.000,00";"0,00";"81.586.704,00";"0,00"
"624.11.113";"Entertain sma";"2.230.900,00";"0,00";"0,00";"0,00";"2.230.900,00";"0,00"
"624.11.114";"Obat-2an sma";"4.687.450,00";"0,00";"0,00";"0,00";"4.687.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"37.946.851,00";"0,00";"300.000,00";"0,00";"38.246.851,00";"0,00"
"624.11.117";"Alat tulis sma";"225.749.203,00";"0,00";"0,00";"0,00";"225.749.203,00";"0,00"
"624.11.118";"Uang prestasi sma";"20.087.000,00";"0,00";"0,00";"0,00";"20.087.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"90.100.228,00";"0,00";"1.280.000,00";"0,00";"91.380.228,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"58.521.100,00";"0,00";"0,00";"0,00";"58.521.100,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"42.824.150,00";"0,00";"110.000,00";"0,00";"42.934.150,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"21.122.600,00";"0,00";"0,00";"0,00";"21.122.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"60.220.730,00";"0,00";"355.000,00";"0,00";"60.575.730,00";"0,00"
"625.11.113";"Entertain umum";"11.427.200,00";"0,00";"0,00";"0,00";"11.427.200,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.189.693.009,00";"0,00";"100.000,00";"0,00";"2.189.793.009,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"199.472.125,00";"0,00";"1.263.900,00";"0,00";"200.736.025,00";"0,00"
"625.11.118";"Biaya prestasi umum";"47.250.000,00";"0,00";"0,00";"0,00";"47.250.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"84.178.650,00";"0,00";"0,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"124.486.600,00";"0,00";"0,00";"0,00";"124.486.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"353.770.447,00";"0,00";"36.700,00";"0,00";"353.807.147,00";"0,00"
"626.12.111";"Biaya adm tk koper";"505.455.047,00";"0,00";"3.865.500,00";"0,00";"509.320.547,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"296.300.450,00";"0,00";"1.603.300,00";"0,00";"297.903.750,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"835.999.050,00";"0,00";"2.286.200,00";"0,00";"838.285.250,00";"0,00"
"626.15.111";"Biaya adm sd koper";"989.753.700,00";"0,00";"19.869.300,00";"0,00";"1.009.623.000,00";"0,00"
"626.16.111";"Biaya adm smp mw";"1.026.572.293,00";"0,00";"4.095.000,00";"0,00";"1.030.667.293,00";"0,00"
"626.17.111";"Biaya adm smp koper";"1.733.262.701,00";"0,00";"13.307.600,00";"0,00";"1.746.570.301,00";"0,00"
"626.18.111";"Biaya adm sma";"3.224.886.910,00";"0,00";"7.871.400,00";"0,00";"3.232.758.310,00";"0,00"
"626.19.111";"Biaya adm sd tki";"486.227.100,00";"0,00";"7.118.400,00";"0,00";"493.345.500,00";"0,00"
"627.18.111";"Biaya kegiatan lainnya";"52.355.750,00";"0,00";"0,00";"0,00";"52.355.750,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"30.751.356,00";"0,00";"290.200,00";"0,00";"31.041.556,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"24.160.948,00";"0,00";"25.000,00";"0,00";"24.185.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"15.163.566,00";"0,00";"0,00";"0,00";"15.163.566,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"20.392.416,00";"0,00";"685.000,00";"0,00";"21.077.416,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"49.888.008,00";"0,00";"140.000,00";"0,00";"50.028.008,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"19.862.800,00";"0,00";"16.500,00";"0,00";"19.879.300,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"47.896.489,00";"0,00";"80.000,00";"0,00";"47.976.489,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"79.778.896,00";"0,00";"912.500,00";"0,00";"80.691.396,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"74.306.601,00";"0,00";"0,00";"0,00";"74.306.601,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"94.490.060,00";"0,00";"0,00";"0,00";"94.490.060,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"5.129.923.696,98";"0,00";"57.900.042,53";"0,00";"5.187.823.739,51";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"985.790.866,15";"0,00";"9.694.166,67";"0,00";"995.485.032,82";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.614.098.628,45";"0,00";"14.276.840,51";"0,00";"3.628.375.468,96";"0,00"
"651.11.111";"Iuran YKKI";"2.103.462.554,61";"0,00";"0,00";"0,00";"2.103.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"64.043.815,00";"0,00";"0,00";"0,00";"64.043.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.939.000,00";"0,00";"0,00";"0,00";"7.939.000,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.772.800,00";"0,00";"0,00";"0,00";"8.772.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"5.522.000,00";"0,00";"0,00";"0,00";"5.522.000,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.491.800,00";"0,00";"0,00";"0,00";"1.491.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"33.047.150,00";"0,00";"0,00";"0,00";"33.047.150,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.184.200,00";"0,00";"0,00";"0,00";"9.184.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"155.965.745,00";"0,00";"0,00";"0,00";"155.965.745,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.13.111";"Akreditasi tk tki";"862.500,00";"0,00";"0,00";"0,00";"862.500,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"10.531.400,00";"0,00";"0,00";"0,00";"10.531.400,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"33.781.000,00";"0,00";"0,00";"0,00";"33.781.000,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"67.473.282,00";"0,00";"0,00";"0,00";"67.473.282,00";"0,00"
"671.19.111";"Akreditasi sd tki";"214.500,00";"0,00";"0,00";"0,00";"214.500,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"13.313.150,00";"0,00";"0,00";"0,00";"13.313.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"13.677.800,00";"0,00";"0,00";"0,00";"13.677.800,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"14.409.795,00";"0,00";"0,00";"0,00";"14.409.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"13.210.200,00";"0,00";"0,00";"0,00";"13.210.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"14.855.500,00";"0,00";"0,00";"0,00";"14.855.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"13.180.200,00";"0,00";"0,00";"0,00";"13.180.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"31.899.950,00";"0,00";"180.000,00";"0,00";"32.079.950,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"58.479.250,00";"0,00";"660.000,00";"0,00";"59.139.250,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"15.391.600,00";"0,00";"0,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.313.163.215,00";"0,00";"0,00";"0,00";"1.313.163.215,00";"0,00"
"691.14.111";"beasiswa sd ctl";"464.887.000,00";"0,00";"5.610.000,00";"0,00";"470.497.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"786.823.500,00";"0,00";"8.410.000,00";"0,00";"795.233.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-106.650.000,00";"3.380.000,00";"0,00";"0,00";"-110.030.000,00"
"691.16.111";"beasiswa smp ctl";"368.511.750,00";"0,00";"3.425.250,00";"0,00";"371.937.000,00";"0,00"
"691.17.111";"beasiswa smp koper";"565.128.000,00";"0,00";"6.780.000,00";"0,00";"571.908.000,00";"0,00"
"691.18.111";"beasiswa sma";"859.593.500,00";"0,00";"12.150.000,00";"0,00";"871.743.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"129.163.500,00";"0,00";"0,00";"0,00";"129.163.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.456.000,00";"0,00";"0,00";"0,00";"1.456.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"2.957.663,00";"0,00";"20.000,00";"0,00";"2.977.663,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.691.300,00";"0,00";"0,00";"0,00";"3.691.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"19.495.850,00";"0,00";"277.500,00";"0,00";"19.773.350,00";"0,00"
"712.15.112";"pemel. kend sd tki";"375.500,00";"0,00";"3.000,00";"0,00";"378.500,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"3.608.775,00";"0,00";"20.000,00";"0,00";"3.628.775,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"232.938.069,00";"0,00";"4.727.000,00";"0,00";"237.665.069,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"237.213.015,00";"0,00";"0,00";"0,00";"237.213.015,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"124.620.635,00";"0,00";"16.900,00";"0,00";"124.637.535,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"133.470.890,00";"0,00";"1.381.400,00";"0,00";"134.852.290,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"469.427.237,00";"0,00";"0,00";"0,00";"469.427.237,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"391.544.119,00";"0,00";"0,00";"0,00";"391.544.119,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"97.804.341,00";"0,00";"347.500,00";"0,00";"98.151.841,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"190.280.139,00";"0,00";"5.000,00";"0,00";"190.285.139,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"684.860.757,50";"0,00";"3.535.000,00";"0,00";"688.395.757,50";"0,00"
