"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"623.12.119";"Biaya lomba smp koper";"33548300";"0";"850000";"0";"34398300";"0"
"623.12.120";"Perleng. sklh smp koper";"193035275";"0";"173950";"0";"193209225";"0"
"623.12.121";"Perleng. bangunan smp koper";"47527905";"0";"0";"0";"47527905";"0"
"624.11.111";"Iuran,sampah & dinas sma";"66847891";"0";"1388000";"0";"68235891";"0"
"624.11.112";"Air,gas&,konsumsi sma";"63345304";"0";"626800";"0";"63972104";"0"
"624.11.113";"Entertain sma";"1634000";"0";"0";"0";"1634000";"0"
"624.11.114";"Obat-2an sma";"4393950";"0";"0";"0";"4393950";"0"
"624.11.115";"Biaya komputer sma";"1971800";"0";"0";"0";"1971800";"0"
"624.11.116";"Sumbangan sma";"33598730";"0";"325000";"0";"33923730";"0"
"624.11.117";"Alat tulis sma";"168509403";"0";"9486600";"0";"177996003";"0"
"624.11.118";"Uang prestasi sma";"12240000";"0";"600000";"0";"12840000";"0"
"624.11.119";"Biaya lomba sma";"49763828";"0";"3110500";"0";"52874328";"0"
"624.11.120";"Perlengkapan sklh (kbm) sma";"37582450";"0";"0";"0";"37582450";"0"
"624.11.121";"Perlengk.bangunan sma";"38231200";"0";"0";"0";"38231200";"0"
"625.11.111";"Iuran,sampah & dinas umum";"17737600";"0";"0";"0";"17737600";"0"
"625.11.112";"Air,gas,konsums umum";"41033630";"0";"596300";"0";"41629930";"0"
"625.11.113";"Entertain umum";"10732700";"0";"0";"0";"10732700";"0"
"625.11.114";"obat-2an umum";"540700";"0";"0";"0";"540700";"0"
"625.11.115";"Biaya komputer umum";"2230000";"0";"0";"0";"2230000";"0"
"625.11.116";"Sumbangan umum";"2023580080";"0";"3803500";"0";"2027383580";"0"
"625.11.117";"Alat tulis kantor umum";"168490125";"0";"823400";"0";"169313525";"0"
"625.11.118";"Biaya prestasi umum";"45450000";"0";"0";"0";"45450000";"0"
"625.11.119";"Biaya lomba umum";"2289000";"0";"0";"0";"2289000";"0"
"625.11.120";"Perlengkapan sklh umum (yys)";"80738150";"0";"560000";"0";"81298150";"0"
"625.11.121";"Perlengkapan bangunan umum";"122385600";"0";"0";"0";"122385600";"0"
"625.11.122";"Biaya Personalia";"3508100";"0";"0";"0";"3508100";"0"
"626.11.111";"Biaya adm tk ciateul";"0";"0";"0";"0";"0";"0"
"626.12.111";"Biaya adm tk koper";"0";"0";"0";"0";"0";"0"
"626.13.111";"Biaya adm. tk tki";"0";"0";"0";"0";"0";"0"
"626.14.111";"Biaya adm. sd ciateul";"0";"0";"0";"0";"0";"0"
"626.15.111";"Biaya adm sd koper";"0";"0";"0";"0";"0";"0"
"626.16.111";"Biaya adm smp mw";"0";"0";"0";"0";"0";"0"
"626.17.111";"Biaya adm smp koper";"0";"0";"0";"0";"0";"0"
"626.18.111";"Biaya adm sma";"0";"0";"0";"0";"0";"0"
"626.19.111";"Biaya adm sd tki";"0";"0";"0";"0";"0";"0"
"631.11.111";"Pemel. inventaris tk ciateul";"25123056";"0";"137000";"0";"25260056";"0"
"631.12.111";"Pemel. inventaris tk koper";"17669748";"0";"605000";"0";"18274748";"0"
"631.13.111";"Pemel. inventaris tki";"12440666";"0";"60000";"0";"12500666";"0"
"631.14.111";"Pemel. inventaris sd ciateul";"17604216";"0";"0";"0";"17604216";"0"
"631.15.111";"Pemel. inventaris sd koper";"32234708";"0";"920000";"0";"33154708";"0"
"631.15.112";"Pemel. inventris sd tki";"7538800";"0";"1258500";"0";"8797300";"0"
"631.16.111";"Pemel. inventaris smp ctl";"41275006";"0";"667000";"0";"41942006";"0"
"631.17.111";"Pemel. inventaris smp koper";"61630596";"0";"0";"0";"61630596";"0"
"631.18.111";"Pemel. inventaris sma";"62093418";"0";"1700000";"0";"63793418";"0"
"631.19.111";"Pemel. inventaris umum";"83782766";"0";"193000";"0";"83975766";"0"
"641.11.111";"Biaya penyusutan bangunan";"4214458029.09";"0";"39436528.64";"0";"4253894557.73";"0"
"641.12.111";"Biaya penyusutan kendaraan";"796989240.13";"0";"10319751.67";"0";"807308991.8";"0"
"641.13.111";"Biaya penyusutan inventaris";"3234003233.34";"0";"19888442.25";"0";"3253891675.59";"0"
"651.11.111";"Iuran YKKI";"1813462554.61";"0";"0";"0";"1813462554.61";"0"
"661.11.111";"Open house tk ciateul";"13239000";"0";"0";"0";"13239000";"0"
"661.12.111";"Open house tk koper";"17291200";"0";"0";"0";"17291200";"0"
"661.13.111";"Open house tk tki";"19040500";"0";"0";"0";"19040500";"0"
"661.14.111";"Open house sd ciateul";"43587500";"0";"0";"0";"43587500";"0"
"661.15.111";"Open house sd koper";"16789500";"0";"0";"0";"16789500";"0"
"661.16.111";"Open house smp ciateul";"22500000";"0";"0";"0";"22500000";"0"
"661.17.111";"Open house smp koper";"37737815";"0";"0";"0";"37737815";"0"
"661.18.111";"Open house sma";"54664600";"0";"0";"0";"54664600";"0"
"661.19.111";"Open house gabungan";"2040000";"0";"0";"0";"2040000";"0"
"662.11.111";"Biaya promosi tk ciateul";"7005100";"0";"0";"0";"7005100";"0"
"662.12.111";"Biaya promosi tk koper";"8568800";"0";"0";"0";"8568800";"0"
"662.13.111";"Biaya promosi tk tki";"8673900";"0";"0";"0";"8673900";"0"
"662.14.111";"Biaya promosi sd ciateul";"4704700";"0";"68500";"0";"4773200";"0"
"662.15.111";"Biaya promosi sd koper";"1275000";"0";"92500";"0";"1367500";"0"
"662.15.112";"Biaya promosi sd tki";"5227000";"0";"0";"0";"5227000";"0"
"662.16.111";"Biaya promosi smp m.wangi";"1466800";"0";"0";"0";"1466800";"0"
"662.17.111";"Biaya promosi smp koper";"30037250";"0";"1104650";"0";"31141900";"0"
"662.18.111";"Biaya promosi sma mekar wangi";"9018200";"0";"0";"0";"9018200";"0"
"662.19.111";"Biaya promosi umum";"127180299";"0";"674000";"0";"127854299";"0"
"671.11.111";"Akreditasi tk ciateul";"457000";"0";"0";"0";"457000";"0"
"671.14.111";"Akreditasi sd ciateul";"27516300";"0";"0";"0";"27516300";"0"
"671.15.111";"Akreditasi sd koper";"9374200";"0";"0";"0";"9374200";"0"
"671.16.111";"Akreditasi smp m.wangi";"31754700";"0";"0";"0";"31754700";"0"
"671.17.111";"Akreditasi smp koper";"21002583";"0";"0";"0";"21002583";"0"
"671.18.111";"Akreditasi sma";"44331782";"0";"0";"0";"44331782";"0"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9123150";"0";"150000";"0";"9273150";"0"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"3353500";"0";"344000";"0";"3697500";"0"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"9909795";"0";"0";"0";"9909795";"0"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"8624200";"0";"0";"0";"8624200";"0"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"12351000";"0";"0";"0";"12351000";"0"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"7952200";"0";"0";"0";"7952200";"0"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"25065250";"0";"0";"0";"25065250";"0"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"51833750";"0";"0";"0";"51833750";"0"
"681.18.111";"Kebaktian/rapat/seminar sma";"13549300";"0";"0";"0";"13549300";"0"
"681.19.111";"Kebaktian/rapat/seminar umum";"921406193";"0";"6592200";"0";"927998393";"0"
"691.14.111";"beasiswa sd ctl";"363467000";"0";"4250000";"0";"367717000";"0"
"691.15.111";"beasiswa sd koper";"650888500";"0";"6172500";"0";"657061000";"0"
"691.15.112";"beasiswa sd tki";"0";"-57280000";"2225000";"0";"0";"-59505000"
"691.16.111";"beasiswa smp ctl";"284648000";"0";"6842500";"0";"291490500";"0"
"691.17.111";"beasiswa smp koper";"437770500";"0";"5718750";"0";"443489250";"0"
"691.18.111";"beasiswa sma";"648513500";"0";"8805000";"0";"657318500";"0"
"691.19.111";"beasiswa guru/umum";"87208000";"0";"7396000";"0";"94604000";"0"
"692.13.111";"penurunan us tk tki";"45000";"0";"0";"0";"45000";"0"
"692.14.111";"penurunan us sd ciateul";"500000";"0";"0";"0";"500000";"0"
"692.18.111";"penurunan us sma";"475000";"0";"0";"0";"475000";"0"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1441000";"0";"0";"0";"1441000";"0"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2070200";"0";"0";"0";"2070200";"0"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1867663";"0";"0";"0";"1867663";"0"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"2595300";"0";"0";"0";"2595300";"0"
"712.15.111";"Biaya pemel. kendaraan sd koper";"17695450";"0";"138000";"0";"17833450";"0"
"712.15.112";"pemel. kend sd tki";"178000";"0";"0";"0";"178000";"0"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994000";"0";"0";"0";"994000";"0"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1737200";"0";"0";"0";"1737200";"0"
"712.18.111";"Biaya pemel. kendaraan sma";"6094630";"0";"0";"0";"6094630";"0"
"712.19.111";"Biaya pemel. kendaraan umum";"175639619";"0";"2552000";"0";"178191619";"0"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"203638365";"0";"247500";"0";"203885865";"0"
"713.12.111";"Biaya pemel. bangunan tk koper";"108361435";"0";"533000";"0";"108894435";"0"
"713.13.111";"Biaya pemel. bangunan tk tki";"103122734";"0";"192200";"0";"103314934";"0"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"430095387";"0";"19704000";"0";"449799387";"0"
"713.15.111";"Biaya pemel. bangunan sd koper";"342760169";"0";"0";"0";"342760169";"0"
"713.15.112";"Biaya pemel. bangunan sd tki";"43530500";"0";"0";"0";"43530500";"0"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"147659189";"0";"2132500";"0";"149791689";"0"
"713.17.111";"Biaya pemel. bangunan smp koper";"538759053";"0";"1996500";"0";"540755553";"0"
"713.18.111";"Biaya pemel. bangunan sma";"329872414";"0";"3253700";"0";"333126114";"0"
"713.19.111";"Biaya pemel. bangunan umum";"1363592240.74";"0";"14553000";"0";"1378145240.74";"0"
"741.11.111";"Biaya penyusutan asuransi";"80969100.04000001";"0";"0";"0";"80969100.04000001";"0"
"751.11.111";"Biaya adm bank";"16386.46";"0";"0";"0";"16386.46";"0"
"761.11.111";"Biaya e-learning";"161724100";"0";"0";"0";"161724100";"0"
"771.11.111";"bi.care group TK CTL";"0";"0";"0";"0";"0";"0"
"771.12.111";"bi.care group TK Koper";"0";"0";"0";"0";"0";"0"
"771.13.111";"bi.care group TK TKI";"0";"0";"0";"0";"0";"0"
"771.14.111";"bi.care group SD CTL";"0";"0";"0";"0";"0";"0"
"771.15.111";"bi.care group SD Koper";"0";"0";"0";"0";"0";"0"
"771.15.112";"bi.care group SD TKI";"0";"0";"0";"0";"0";"0"
"771.16.111";"bi.care group SMP Mekarwangi";"9100000";"0";"860000";"0";"9960000";"0"
"771.17.111";"bi.care group SMP Koper";"14840000";"0";"1380000";"0";"16220000";"0"
"771.18.111";"bi.care group SMA";"30250000";"0";"4960000";"0";"35210000";"0"
"771.19.111";"bi.care group umum";"9000000";"0";"0";"0";"9000000";"0"
"811.11.111";"Selisih +/-";"404724.85";"0";"0";"0";"404724.85";"0"
"821.11.111";"Biaya tunjangan pengobatan";"0";"0";"0";"0";"0";"0"
"821.16.111";"tunjangan engobatan smp ctl";"0";"0";"0";"0";"0";"0"
"821.19.111";"tunjangan pengobatan";"83952227";"0";"0";"0";"83952227";"0"
"822.11.111";"Kesejahteraan tk ciateul";"61433200";"0";"600000";"0";"62033200";"0"
"822.12.111";"Kesejahteraan tk koper";"26605000";"0";"660000";"0";"27265000";"0"
"822.13.111";"Kesejahteraan tk tki";"20070000";"0";"570000";"0";"20640000";"0"
"822.14.111";"Kesejahteraan sd ciateul";"49420000";"0";"1380000";"0";"50800000";"0"
"822.15.111";"Kesejahteraan sd koper";"62350000";"0";"1560000";"0";"63910000";"0"
"822.15.112";"Kesejahteraan sd tki";"24415000";"0";"870000";"0";"25285000";"0"
"822.16.111";"Kesejahteraan smp mekar wangi";"74275000";"0";"1020000";"0";"75295000";"0"
"822.17.111";"Kesejahteraan smp koper";"86325000";"0";"1290000";"0";"87615000";"0"
"822.18.111";"Kesejahteraan sma";"137780000";"0";"2190000";"0";"139970000";"0"
"822.19.111";"Kesejahteraan staff";"430882950";"0";"1200000";"0";"432082950";"0"
"831.11.111";"Biaya telepon tk ciateul";"27271278";"0";"89643";"0";"27360921";"0"
"831.12.111";"Biaya telepon tk koper";"39384893";"0";"321239";"0";"39706132";"0"
"831.13.111";"Biaya telepon tki";"30715105";"0";"659602";"0";"31374707";"0"
"831.14.111";"Biaya telepon sd ciateul";"30352682";"0";"149889";"0";"30502571";"0"
"831.15.111";"Biaya telepon sd koper";"53087160";"0";"725975";"0";"53813135";"0"
"831.15.112";"Biaya telepon sd tki";"18348042";"0";"139500";"0";"18487542";"0"
"831.16.111";"Biaya telepon smp mekar wangi";"35880709";"0";"1063472";"0";"36944181";"0"
"831.17.111";"Biaya telepon smp koper";"60456785";"0";"550169";"0";"61006954";"0"
"831.18.111";"Biaya telepon sma";"58148421";"0";"267168";"0";"58415589";"0"
"831.19.111";"Biaya telepon umum";"58248739";"0";"1090360";"0";"59339099";"0"
"851.11.111";"Perjln dinas tk ciateul";"5026123";"0";"193333";"0";"5219456";"0"
"851.12.111";"Perjln dinas tk koper";"2447665";"0";"227833";"0";"2675498";"0"
"851.13.111";"Perjln dinas tk tki";"9433800";"0";"265334";"0";"9699134";"0"
"851.14.111";"Perjln dinas sd ciateul";"18160568";"0";"267566";"0";"18428134";"0"
"851.15.111";"Perjln dinas sd koper";"8152950";"0";"267566";"0";"8420516";"0"
"851.15.112";"Perjln dinas sd tki";"2844100";"0";"167568";"0";"3011668";"0"
"851.16.111";"Perjln dinas smp mekar wangi";"17454289";"0";"5500";"0";"17459789";"0"
"851.17.111";"Perjln dinas smp koper";"13593800";"0";"75000";"0";"13668800";"0"
"851.18.111";"Perjln dinas sma";"8662198";"0";"25000";"0";"8687198";"0"
"851.19.111";"Perjln dinas umum";"257932243";"0";"4074100";"0";"262006343";"0"
"861.11.111";"Pemutihan tk ciateul";"21243750";"0";"0";"0";"21243750";"0"
"861.12.111";"Pemutihan tk koper";"12490000";"0";"0";"0";"12490000";"0"
"861.13.111";"Pemutihan tk tki";"14600000";"0";"0";"0";"14600000";"0"
"861.14.111";"Pemutihan sd ciateul";"32895000";"0";"0";"0";"32895000";"0"
"861.15.111";"Pemutihan sd koper";"9575000";"0";"0";"0";"9575000";"0"
"861.15.112";"pemutihan sd tk";"165000";"0";"0";"0";"165000";"0"
"861.16.111";"Pemutihan smp mekar wangi";"72887500";"0";"0";"0";"72887500";"0"
"861.17.111";"Pemutihan smp koper";"47241250";"0";"0";"0";"47241250";"0"
"861.18.111";"Pemutihan sma";"80907000";"0";"0";"0";"80907000";"0"
"861.19.111";"Pemutihan umum";"1479752";"0";"0";"0";"1479752";"0"
"871.11.111";"Biaya listrik tk ciateul";"8003132";"0";"0";"0";"8003132";"0"
"871.12.111";"Biaya listrik tk koper";"112615733";"0";"2059019";"0";"114674752";"0"
"871.13.111";"Biaya listrik tk tki";"97998485";"0";"1140664";"0";"99139149";"0"
"871.14.111";"Biaya listrik sd ciateul";"219178573";"0";"2125557";"200000";"221104130";"0"
"871.15.111";"Biaya listrik sd koper";"318326888";"0";"2853396";"0";"321180284";"0"
"871.15.112";"Biaya listrik sd tki";"60964805";"0";"1916862";"0";"62881667";"0"
"871.16.111";"Biaya listrik smp ciateul";"224888300";"0";"3008400";"500000";"227396700";"0"
"871.17.111";"Biaya listrik smp koper";"374270615";"0";"3295500";"0";"377566115";"0"
"871.18.111";"Biaya listrik sma";"483894248";"0";"5817120";"0";"489711368";"0"
"871.19.111";"biaya listrik umum";"95727387";"0";"0";"0";"95727387";"0"
"881.11.111";"asuransi";"50628890";"0";"0";"0";"50628890";"0"
"891.11.111";"Biaya ganti nama";"473883931.81";"0";"0";"0";"473883931.81";"0"
"892.11.111";"pengurusan ijin";"80100000";"0";"1029000";"0";"81129000";"0"
